reviewerID,negative,neutral,positive,helpfulness,burst,count
A3NB4HN5T0ICHY,0.0,0.0,1.0,2.66666666667,0.5,6
A31HHZOD34B8WR,0.3,0.4,0.3,2.66666666667,0.428571428571,10
A212R1XCZH707V,0.111111111111,0.222222222222,0.666666666667,6.0,0.8,9
AHP46VAR2Z046,0.0,0.05,0.95,3.32352941176,0.0526315789474,20
A1ALF3ZFV9ABD7,0.0,0.0,1.0,1.0,0.333333333333,8
AT91N4P23Y91A,0.0,0.166666666667,0.833333333333,2.25,0.2,6
A3KRO2PEBHQ5JL,0.125,0.125,0.75,2.0,0.0,8
A38F45WUC37Q72,0.4,0.2,0.4,2.96,1.5,5
A1CUES8XI779HO,0.0,0.0,1.0,0,0.666666666667,5
A3JX37OEQSJJI4,0.0,0.4,0.6,0,0.666666666667,5
A1VSHXZ9R6QGK1,0.166666666667,0.166666666667,0.666666666667,1.0,1.0,6
A3STMPRVYR39B5,0.0,0.2,0.8,2.75,0.25,5
AT0PD6EEGCBZ6,0.166666666667,0.0,0.833333333333,1.0,5.0,6
A3EPJWR9SRC4HS,0.0,0.0,1.0,1.0,0.75,7
A2WLT2JC9DALRK,0.285714285714,0.142857142857,0.571428571429,1.75,0.4,7
A19H0LVGWNI0CZ,0.0,0.2,0.8,0,0.25,5
A1RV9UBHXPXT3W,0.666666666667,0.0,0.333333333333,0,0.0,6
A26OPY4EPFKHJG,0.2,0.2,0.6,0,0.0,5
A1LOAFD03IY66U,0.0,0.111111111111,0.888888888889,2.0,0.0,9
A2X5S6GIM3QVNK,0.0,0.2,0.8,1.75,0.25,5
A8DAVBI3VPLRU,0.166666666667,0.166666666667,0.666666666667,1.0,0.5,6
AXT77ZZJ2XA63,0.166666666667,0.0,0.833333333333,3.66666666667,1.0,6
AFRZL05D54MPM,0.0,0.333333333333,0.666666666667,4.6,2.0,6
ANF4BZH6460F3,0.0,0.0,1.0,1.0,0.2,6
AS5KD8519MDU2,0.0,0.0,1.0,2.55555555556,0.833333333333,11
A1GWGOYPVE7CN,0.0,0.0,1.0,0,1.5,5
A3NN924XTU6SLI,0.166666666667,0.0,0.833333333333,2.97297297297,1.0,6
AJGIA7V55RBSK,0.0,0.0,1.0,1.0,1.5,5
A1WFZ4INITCSUS,0.0,0.0,1.0,1.0,0.0,5
A2AAZLZJUN9IR8,0.0,0.0,1.0,1.0,1.5,5
A14ZREJMW7ITMH,0.0,0.0,1.0,2.0,1.0,6
A1CD7IRM45CLPC,0.0,0.125,0.875,5.94523809524,0.333333333333,8
AG71KWQMPUNF3,0.285714285714,0.0,0.714285714286,1.0,1.33333333333,7
ABNZHPS0D93K7,0.0,0.0,1.0,0,0.6,8
A2Y25AJSELVPBZ,0.0,0.2,0.8,1.0,0.25,5
A2UZRWA1P6FUNK,0.0,0.0,1.0,2.0,1.33333333333,7
A3J6H8ET25OLL,0.285714285714,0.428571428571,0.285714285714,1.0,0.75,7
A2XGW8ARLX5Y44,0.142857142857,0.285714285714,0.571428571429,3.66666666667,0.555555555556,14
A1061GUVDRBQRS,0.142857142857,0.357142857143,0.5,6.0,0.75,14
AVLCKO0ZI8AG,0.285714285714,0.0,0.714285714286,3.0,1.33333333333,7
A2E3VJ7RM217ZT,0.142857142857,0.0,0.857142857143,0,0.0,7
A347UTX1L71EBB,0.375,0.25,0.375,4.875,1.0,8
A1UY9MR6L4SUHA,0.2,0.2,0.6,0.666666666667,0.666666666667,5
AFAW7I6VTACJ5,0.0714285714286,0.0714285714286,0.857142857143,2.5,1.8,14
A1UBPHXIWUDVE4,0.2,0.0,0.8,0,0.25,5
A339FCIH2DN7UO,0.0,0.0,1.0,0,0.666666666667,5
A145JF59RJ22ZZ,0.0,0.4,0.6,2.0,1.5,5
A1PUETXN7UFMW8,0.0,0.0,1.0,1.0,1.5,5
A1FI1SGWR9ZZF2,0.428571428571,0.0,0.571428571429,1.5,0.4,7
ANOHGVWM8P6U8,0.285714285714,0.0,0.714285714286,1.5,1.33333333333,7
A2L8H84J5DOZF9,0.133333333333,0.0,0.866666666667,2.66666666667,0.666666666667,15
A2YLKU6SRFFF59,0.4,0.0,0.6,1.33333333333,1.5,5
A23PP05SK4C6GP,0.125,0.125,0.75,6.21666666667,1.66666666667,8
A3AGRNRIIYZ1PV,0.142857142857,0.285714285714,0.571428571429,2.5,0.75,7
AWW5K49TN2T9R,0.2,0.0,0.8,4.66666666667,0.0,5
A1PF10K2L4WP9Z,0.0,0.0,1.0,0,0.25,5
A337W4X6IH6LXR,0.0,0.0,1.0,3.0,0.25,5
A1LZWGHI7AIRVJ,0.6,0.4,0.0,0.0,0.666666666667,5
A2B7B7QEUU9LR5,0.428571428571,0.285714285714,0.285714285714,1.83333333333,1.33333333333,7
A24OG61UCZF55,0.0,0.0,1.0,2.0,0.25,5
ASP285DY5MLKZ,0.0,0.125,0.875,4.5,1.66666666667,8
A1X1241S6QPFJQ,0.0,0.0,1.0,1.5,5.0,6
A2R3JY9T13YUOJ,0.4,0.0,0.6,0,4.0,5
AB70CCTCKXMPV,0.0,0.222222222222,0.777777777778,3.0,0.0,9
ABNBX0GJPT6UI,0.25,0.0,0.75,3.0,0.333333333333,8
AXADF63NBZD9Q,0.0,0.0,1.0,0,4.0,5
A957NPF67P47S,0.166666666667,0.0,0.833333333333,3.0,0.2,6
A1HF30P4SHT1I3,0.428571428571,0.428571428571,0.142857142857,1.0,1.33333333333,7
A3PUPJBTUF6GV4,0.0,0.0,1.0,1.0,4.0,5
A2DC0JY6MSBLYJ,0.0,0.0,1.0,2.0,1.0,8
A2PB2XZB0Q8L0R,0.0,0.6,0.4,0,4.0,5
AGOUQCAOS4ROO,0.142857142857,0.0,0.857142857143,4.51666666667,0.75,7
AKLX8TG136BHS,0.0,0.166666666667,0.833333333333,3.71428571429,0.2,6
A28R347J8N1R2X,0.2,0.6,0.2,1.0,0.0,5
A10DUS7U69JA5F,0.0,0.25,0.75,2.25,0.6,8
A3156GQ61LK1UC,0.0,0.0,1.0,0.333333333333,0.666666666667,5
AOSYBDPHHP0WS,0.142857142857,0.142857142857,0.714285714286,1.0,0.75,7
AFEFF4AINVT5Z,0.444444444444,0.111111111111,0.444444444444,2.58333333333,2.0,9
A1E4WA7YLVH2H6,0.0,0.222222222222,0.777777777778,1.66666666667,1.25,9
AAR4HOUGKMYH7,0.0,0.0,1.0,0,1.5,5
A2XPU5F7CK68O5,0.0,0.4,0.6,1.66666666667,0.0,5
A1I5S7QTGMMV82,0.111111111111,0.0,0.888888888889,5.0,0.125,9
A29ON32RMOLEQC,0.0,0.0,1.0,1.0,0.0,6
A29XXR952VEW7N,0.0,0.0,1.0,2.0,0.166666666667,7
A1FGU7F9UJ264N,0.0,0.166666666667,0.833333333333,0,1.0,6
A2E6IE08AXP6JD,0.0588235294118,0.294117647059,0.647058823529,5.0,0.888888888889,17
AUSVNT3T05UFR,0.166666666667,0.0,0.833333333333,3.8,0.2,6
A24T3SNUM6R0OM,0.0,0.2,0.8,2.0,0.666666666667,5
A16FRUOWEKAU7C,0.125,0.0,0.875,1.5,0.6,8
A3A2625WJG87CG,0.0,0.0,1.0,0.5,1.0,6
A2IMIAF0V26WLB,0.0,0.0,1.0,2.5,0.8,9
A36GLI6L44EN1Z,0.0,0.0,1.0,0,0.0,6
A3QS4RBFUZNYLC,0.0,0.0,1.0,1.0,0.25,5
A251ZQP5VKJ9RW,0.0,0.5,0.5,2.8,0.6,8
A2X02C4FM8CSYT,0.166666666667,0.0,0.833333333333,2.0,0.5,6
A19SPW5MOUZKOR,0.428571428571,0.285714285714,0.285714285714,0.904761904762,0.166666666667,7
A2XFJUAVUEHP7X,0.2,0.2,0.6,1.0,0.666666666667,5
A24UE6PM7EPY0N,0.0,0.0,1.0,2.0,1.5,5
A19714RY34RX1F,0.0,0.2,0.8,2.5,1.5,5
A27B3GYLSDU7Y6,0.0,0.2,0.8,1.875,0.0,5
AV3XTMK5I2AWI,0.222222222222,0.111111111111,0.666666666667,2.83333333333,0.125,9
A2NEZM6R4XMG4C,0.0,0.0,1.0,0.8,0.0,6
A3VVT9FFZHXCGO,0.0,0.285714285714,0.714285714286,1.75,0.166666666667,7
A2503LT8PZIHAD,0.166666666667,0.25,0.583333333333,11.2694560498,0.0909090909091,12
A3MB7EEMPZHQ06,0.0,0.4,0.6,0,0.0,5
A2JIER1RLLNLFQ,0.4,0.4,0.2,2.0,4.0,5
A1QX56F8XR2JWS,0.222222222222,0.333333333333,0.444444444444,1.0,3.5,9
A157YUA5WJN16W,0.2,0.0,0.8,0,1.5,5
A2AWVROFGSZU4E,0.0,0.2,0.8,1.97263681592,0.0,5
A1MM4NQP6S1DM9,0.0,0.0,1.0,2.0,1.5,5
A2O5DI3234VXKM,0.0,0.0,1.0,2.25,0.666666666667,5
ADQMQUP274GRQ,0.4,0.0,0.6,1.0,0.666666666667,5
A2KLQRI5DKLBL6,0.142857142857,0.0,0.857142857143,2.0,0.166666666667,7
A2TQKHEUF8NY9W,0.0,0.166666666667,0.833333333333,0.5,0.0,6
A2CN7PIZOBXJRM,0.0,0.2,0.8,1.0,0.666666666667,5
A1JJH4BCM1HNVX,0.166666666667,0.0,0.833333333333,0.5,1.0,6
A2GT5PO0LNLUBI,0.0,0.0,1.0,0,0.25,5
AS6SH2JM2YY3H,0.111111111111,0.222222222222,0.666666666667,3.0,0.125,9
A1LOU7SBPDETDI,0.0,0.222222222222,0.777777777778,3.5,0.285714285714,9
A33TSPDQTSC4SL,0.0,0.0,1.0,2.0,1.5,5
A1O12P3A4RSGGR,0.1,0.0,0.9,2.0,0.428571428571,10
AK532FIB9NHJ,0.0,0.0,1.0,1.0,0.2,6
A2O421DTA8J0RW,0.0,0.0666666666667,0.933333333333,14.0347222222,0.0344827586207,30
A3F0525XD71DR4,0.0,0.0,1.0,0.666666666667,0.0,6
AJXJE2RTNVLS5,0.0,0.2,0.8,0,1.5,5
A22S4C01D1O01K,0.0,0.0,1.0,1.0,4.0,10
A2LR4XURE6544F,0.0,0.0,1.0,0,0.2,6
A2K4HGEYRCGQ83,0.111111111111,0.333333333333,0.555555555556,2.0,0.8,9
AS4PRCY5W1W52,0.0,0.0,1.0,1.0,2.5,7
A1PMGOX24BWDAZ,0.375,0.125,0.5,1.16666666667,3.0,8
A63TMZKU9H982,0.0,0.0,1.0,0.0,0.25,5
A2LPTCGXKEY86O,0.0,0.0,1.0,0.833333333333,2.0,6
A3ROL2WONWKVT7,0.166666666667,0.0,0.833333333333,2.85714285714,0.0,6
A1DS25Q293CYSX,0.0,0.0,1.0,1.5,0.142857142857,8
A130QJI3TKFHWF,0.0,0.2,0.8,1.0,4.0,5
A2QULKQIRWMHN4,0.4,0.0,0.6,1.0,0.666666666667,5
A18V2UV5KMFDJL,0.0,0.0,1.0,2.55555555556,0.0,5
A3PHUAVWRMID00,0.0,0.0,1.0,0,1.5,5
AIEEK7AHXKZCC,0.2,0.1,0.7,6.01674641148,0.0,10
A3MWP39R0W9TQX,0.0,0.166666666667,0.833333333333,2.0,0.2,6
A2TM2OARV1D34X,0.142857142857,0.142857142857,0.714285714286,0,0.75,7
A1836CO6Q8ZIXX,0.0,0.0,1.0,0.75,2.0,9
A2JI9Z6EUX0LVZ,0.0,0.0,1.0,2.0,0.666666666667,5
A14KYJDS8EIADE,0.0,0.0,1.0,0.5,0.0,5
AEZ8WH06SEW6K,0.0,0.0,1.0,1.0,0.25,5
A2KGOE2P3C7RT6,0.0,0.333333333333,0.666666666667,2.0,0.2,6
A2LMSBSAKDBH70,0.0,0.5,0.5,0,5.0,6
APKVG66TWSGP9,0.166666666667,0.5,0.333333333333,3.63333333333,0.0,6
A38Y5ZMQBV7AUC,0.0,0.0,1.0,0,5.0,6
A1ZYKZ6M1GMT3G,0.4,0.2,0.4,0.642857142857,0.666666666667,5
A1W1JIIX8LVC1Q,0.0,0.0,1.0,2.375,0.333333333333,8
APHJ2Y833O6DW,0.0,0.4,0.6,1.0,0.0,5
A1OIQR7IMRPNSU,0.0,0.0,1.0,0,0.25,5
A2XXYYYEOVS1RO,0.4,0.0,0.6,0,0.25,5
A3DZBUXA7JQDSW,0.0,0.142857142857,0.857142857143,0.75,1.33333333333,7
ASXHTSFNXJPB9,0.0,0.0,1.0,1.0,0.25,5
A1TWUKLBAUD5KS,0.0,0.2,0.8,0.6875,0.0,5
A24E9CFTSOZWB0,0.4,0.2,0.4,1.8,0.25,5
A1RTHYMXUUPH99,0.0,0.125,0.875,1.0,1.66666666667,8
AJ817EO1U10DU,0.2,0.2,0.6,2.16666666667,0.666666666667,5
A12NFUK94MUFG2,0.6,0.0,0.4,0.5,0.666666666667,5
A2W560CUOM2A4W,0.2,0.2,0.6,0,4.0,5
A1WN720OJICNYK,0.0,0.166666666667,0.833333333333,2.0,0.2,6
A1JY1KM6UOBVZX,0.0,0.0,1.0,1.75,0.666666666667,5
A2VLBACX1KQS3,0.111111111111,0.111111111111,0.777777777778,3.5,0.0,9
A36LIZZI4V5FEC,0.333333333333,0.333333333333,0.333333333333,4.0,1.0,6
A353UAO0HV9HC2,0.166666666667,0.166666666667,0.666666666667,1.0,0.5,6
A2WKK914OXLHBT,0.0,0.0,1.0,2.0,0.666666666667,5
A29CEI6U2BLLCK,0.0,0.166666666667,0.833333333333,0,0.2,6
A3HNCPACL5LNWP,0.2,0.0,0.8,1.85,0.363636363636,15
A2Z5IVRWUVA9LC,0.2,0.1,0.7,3.0,1.5,10
A26YKBCAKBBHY6,0.0,0.0,1.0,0,0.666666666667,5
AG7EF0SVBQOUX,0.047619047619,0.0952380952381,0.857142857143,6.9,0.105263157895,21
A1TKJGYBNPPP6U,0.0,0.0,1.0,1.0,2.0,6
AQK6YKMWNR0RF,0.0,0.2,0.8,0,0.666666666667,5
A1YNV2HUXVEHS6,0.0,0.0,1.0,3.0,0.0,5
A21KUEP14E671V,0.0,0.428571428571,0.571428571429,1.0,2.5,7
AVCWOGOWBMU94,0.142857142857,0.0,0.857142857143,1.0,0.75,7
AMQYH1MYXV1HM,0.166666666667,0.166666666667,0.666666666667,0.875,1.0,6
AZJ0O79Z4A1BD,0.1,0.2,0.7,1.5,0.428571428571,10
A2B3BW2P22AMZY,0.0,0.2,0.8,1.5,0.0,5
A1UJO4UYRI277S,0.0,0.166666666667,0.833333333333,2.0,1.0,6
A30N8BXBDNFJM6,0.0,0.0,1.0,0,0.0,6
A23ZPXPO2FXRI6,0.2,0.2,0.6,1.5,0.0,5
A1Y1DGMKEIZINM,0.166666666667,0.5,0.333333333333,2.0,2.0,6
A1USSF4EACVY2D,0.1875,0.0625,0.75,5.17405063291,1.0,16
AZ34737QMSG8Q,0.0909090909091,0.0909090909091,0.818181818182,3.0,0.833333333333,11
A36ULBB9YPY2G5,0.142857142857,0.0,0.857142857143,3.0,0.0,7
A1WONH813WVWQ2,0.0,0.166666666667,0.833333333333,2.0,0.0,6
A1OWQGY4IPE0MG,0.0,0.0,1.0,1.0,5.0,6
A2FJ59CLKUXWKM,0.2,0.2,0.6,2.0,0.666666666667,5
A18XGOPWC219NG,0.166666666667,0.166666666667,0.666666666667,1.0,2.0,6
A206AJFCVJE56W,0.0,0.0,1.0,2.5,4.0,5
A2DJ6C1JLY83W5,0.0,0.0,1.0,1.0,0.4,7
A3PE67UF2CT71R,0.0526315789474,0.210526315789,0.736842105263,6.0,1.11111111111,19
A2IS2CYVKQD3DO,0.181818181818,0.0909090909091,0.727272727273,0.666666666667,0.571428571429,11
AQAWFMMZQTSY6,0.166666666667,0.333333333333,0.5,1.75,0.2,6
A7MFZNU43SRBC,0.111111111111,0.0,0.888888888889,1.66666666667,0.0,9
A3593KWZJZXVD8,0.0,0.0,1.0,0,5.0,6
A2FWYHP0T4FGKD,0.0,0.4,0.6,1.0,0.25,5
A1RCHTH5DQKT2P,0.0,0.0,1.0,0.5,0.666666666667,5
A3UKVHT9I44X2N,0.142857142857,0.142857142857,0.714285714286,1.8,0.75,7
AZTTXV2356AN7,0.0,0.0,1.0,1.0,1.5,5
A1M04H40ZVGWVG,0.166666666667,0.25,0.583333333333,1.0,0.0,12
A1WQ5A7PXCV641,0.0,0.2,0.8,1.0,0.666666666667,5
A3F9CMU8KNAY1M,0.0,0.4,0.6,2.83333333333,0.0,5
A2N8XWIYYYDQQF,0.0769230769231,0.307692307692,0.615384615385,2.0,1.6,13
A235XRSVIHKUNW,0.166666666667,0.333333333333,0.5,1.0,0.5,6
AV6TV2QU0D77D,0.0,0.2,0.8,1.0,1.5,5
A33JXQB5KUXKV3,0.0,0.2,0.8,0,4.0,5
AYIZO7X02FY5S,0.0,0.285714285714,0.714285714286,0.5,2.5,7
A1WJICBL0P3JQ7,0.2,0.2,0.6,0,4.0,5
A2SVN8PUPHBTKG,0.0,0.0,1.0,2.0,2.0,6
A1DASBTHX5KLP7,0.0,0.0,1.0,2.0,1.5,5
A17VQ1M3F9PILJ,0.2,0.0,0.8,0,0.666666666667,5
A35W77T1O87FRZ,0.2,0.2,0.6,0,0.666666666667,5
A7QUD6NMHX3J0,0.285714285714,0.142857142857,0.571428571429,5.02564102564,0.0,7
A2GT9MT6O94BJ9,0.181818181818,0.0909090909091,0.727272727273,2.0,0.375,11
A28WT6YPBVPHT0,0.0,0.0,1.0,1.0,0.25,5
A2YPZ1K1355P26,0.142857142857,0.142857142857,0.714285714286,1.0,0.166666666667,7
A1JG5BTC9WHUI2,0.2,0.2,0.6,1.75,0.0,5
A2UB77T1YW7Y1K,0.0,0.0,1.0,2.5,0.4,7
A3317H7HH384B,0.0,0.0,1.0,0.666666666667,0.4,7
A3CAIZ5D023DAO,0.166666666667,0.0,0.833333333333,11.5,0.714285714286,12
A85E3C9S4KK82,0.2,0.0,0.8,0,0.666666666667,5
A3MKUA5EPIIZXA,0.0,0.0,1.0,1.0,1.5,5
A20HOT8VZ7ZQPS,0.2,0.0,0.8,0,0.25,5
A1UMYM7EZNPRVR,0.8,0.0,0.2,0,0.666666666667,5
ABAQ8P4X1OVX8,0.5,0.0,0.5,0,3.0,8
A2E5Z6G1PWCTGE,0.2,0.2,0.6,1.0,4.0,5
AW46UXKJAFA5T,0.0,0.0,1.0,3.0,0.666666666667,5
A15LHF6RDNAOB,0.0,0.1,0.9,3.93333333333,0.428571428571,10
A1HZBNHN8LCW9G,0.0,0.0,1.0,1.0,0.25,5
A2MNNDP7XVJX76,0.0,0.0,1.0,1.5,0.5,6
AN6HVTNPEXFON,0.0,0.142857142857,0.857142857143,1.0,0.75,7
A3NPUHBTIVNYAR,0.0,0.1,0.9,1.0,0.25,10
AAJNTGCE90YUD,0.0,0.0,1.0,1.0,0.75,7
A1WXEFXNL88S5M,0.0,0.142857142857,0.857142857143,3.0,0.4,7
A3R2YNKIHFIERF,0.4,0.0,0.6,2.0,0.666666666667,5
A2ZGGZV7SJ8TP2,0.1,0.2,0.7,2.0,1.0,10
A35C94Z6E899I3,0.142857142857,0.142857142857,0.714285714286,1.95714285714,0.75,7
A3PP4ZSBAQG456,0.0,0.0833333333333,0.916666666667,5.0,0.714285714286,12
A2JOL6HHCB590N,0.0,0.166666666667,0.833333333333,1.88888888889,0.5,6
A1LYSPQY9FGCC0,0.1,0.0,0.9,3.5,1.5,10
A2VR298TL4FI5,0.571428571429,0.0,0.428571428571,0.8,0.4,7
A5F0CHBHXYO9Q,0.0,0.0,1.0,1.0,1.5,5
A1X2LENOF84LCQ,0.296296296296,0.0740740740741,0.62962962963,12.8463988052,0.227272727273,27
A3HOZFJE69MOVA,0.0,0.0,1.0,1.94117647059,0.5,12
A2HAZH1UMJOG84,0.0,0.25,0.75,0,0.142857142857,8
A2UOLQO90ZTQPS,0.166666666667,0.0,0.833333333333,2.0,1.0,6
A310NYAWL1AX1C,0.2,0.2,0.6,1.0,1.5,5
A1BBCBTS27RS2E,0.0,0.2,0.8,0,1.5,5
A157BPVBZ12LZ9,0.0,0.0,1.0,5.15773809524,2.5,7
A2O59ABAZIE8UT,0.0,0.0,1.0,0,6.0,7
AKV3ZRQOH22DW,0.166666666667,0.0,0.833333333333,0,2.0,6
ATGJH2SHW0ETJ,0.2,0.2,0.6,0.333333333333,0.0,5
A1N3XD01LST9O6,0.0,0.0,1.0,2.6,0.2,6
A2XX760H73HRGS,0.2,0.0,0.8,0,1.5,5
A2Z6K13J5AU2FU,0.0,0.0,1.0,3.0,0.166666666667,7
A2NJDG5NXK7K4K,0.333333333333,0.111111111111,0.555555555556,0.75,0.5,9
A345188G0GPVHO,0.0,0.0,1.0,1.0,1.5,5
AB788IAWU77Z4,0.0,0.0,1.0,0,0.0,5
A1QSOTG7XORCGN,0.0,0.4,0.6,2.0,0.25,5
A1IQMBFCOA5EJG,0.0,0.0,1.0,0,0.25,5
A2NPQM672LHELI,0.0,0.2,0.8,1.0,0.0,5
A2Q1WOUHUIPGBN,0.4,0.2,0.4,1.0,0.25,5
A3M5E30RSEKEG2,0.0,0.285714285714,0.714285714286,1.0,0.75,7
A1X0Y50QPM7EZ4,0.0,0.166666666667,0.833333333333,0,2.0,6
A2ZWD1RON75HX3,0.0714285714286,0.0,0.928571428571,2.94117647059,0.555555555556,14
A2A0YWOBWRZWUC,0.0,0.166666666667,0.833333333333,1.83333333333,0.5,6
A3ADU4J047UKT1,0.0,0.0,1.0,0,1.2,11
A3TQ5QV7J5YIU7,0.2,0.0,0.8,4.0,1.14285714286,15
A3R1GZBJI16K2O,0.0,0.0,1.0,1.0,0.666666666667,5
A1V1OTZ6F27FUK,0.0,0.0,1.0,3.0,0.0,5
A1DWTRFHUT40RI,0.0,0.2,0.8,0,0.25,5
A3925H36Y762FL,0.0,0.166666666667,0.833333333333,2.33974358974,0.0,6
A3FKISQI0EW4V1,0.25,0.0,0.75,0.95,0.333333333333,8
A2TBD4HJMPTQD4,0.4,0.0,0.6,2.5,0.666666666667,5
A2053FEF6ZRH19,0.4,0.0,0.6,1.0,0.0,5
A26IZM4HON3Y6,0.0,0.0,1.0,3.0,0.0,7
AVSQ0D9545XYN,0.0,0.181818181818,0.818181818182,3.0,0.833333333333,11
A3EZAIV8G0JAHT,0.0,0.0,1.0,0,0.5,6
A14XIA5WMQ6FKE,0.0,0.2,0.8,0,1.5,5
A1ALAI6G3D4BAC,0.2,0.2,0.6,1.0,0.0,5
A2ZI8VY9CSJG6T,0.2,0.2,0.6,0.5,0.25,5
A1177ZL22Q645H,0.0,0.2,0.8,1.36363636364,0.666666666667,5
AQFATFCB1HBG3,0.0,0.0,1.0,0,0.0,6
A1QDZDYSL5OKNL,0.2,0.0,0.8,2.0,1.0,10
A2D4FQHV506EPB,0.111111111111,0.0,0.888888888889,3.52380952381,0.0,9
A2YXR1D67ZC35V,0.2,0.2,0.6,1.0,1.5,5
A13GS7CQ771DIR,0.0,0.0,1.0,1.0,0.0,5
A2VB8M4KR1SMID,0.4,0.0,0.6,1.5,0.666666666667,5
AFLNYJQP12XYA,0.0,0.125,0.875,4.66666666667,0.6,16
AWTUY65AU8UYK,0.0,0.0,1.0,0,0.25,5
AKAUJX9TXNEQ5,0.0,0.2,0.8,1.0,0.666666666667,5
ALXBV5XYCLJTS,0.0,0.0,1.0,2.0,0.25,5
AOB1LBX3U84L9,0.6,0.2,0.2,2.0,4.0,5
A2Q6F0ISVEXPVU,0.0,0.0,1.0,0,0.666666666667,5
A32R0HBCV9FCJM,0.2,0.2,0.6,3.0,0.25,5
AHI9FNGF8B3KD,0.166666666667,0.166666666667,0.666666666667,2.0,0.0,6
A2GO0QQTX0E6SW,0.0,0.0,1.0,0.5,0.2,6
A1I2FT264DG0E0,0.333333333333,0.166666666667,0.5,1.0,0.5,6
A3HZB8HWL1485Q,0.2,0.0,0.8,2.83333333333,0.25,5
A33M0UAPBFTE2J,0.2,0.0,0.8,1.8,0.25,5
A87PHRZNFYQ1R,0.181818181818,0.272727272727,0.545454545455,3.875,1.75,11
A3BEGKNR3U5HTU,0.0,0.0,1.0,3.0,0.333333333333,8
A1S1YFB7A9VX46,0.0,0.0,1.0,2.0,0.0,5
A2EVSUXUZL7NTM,0.125,0.0,0.875,1.0,0.6,8
A2J0UAN53VZ1CB,0.2,0.0,0.8,3.90909090909,0.0,5
A2Z0WE8ZIOKVLH,0.0,0.4,0.6,0,4.0,5
A3DZ3L3ZCCVHTP,0.0,0.285714285714,0.714285714286,0,0.4,7
A23695DU6I1CCA,0.0,0.0,1.0,1.75,0.0,6
A31DXYDFLW5WON,0.125,0.5,0.375,2.35714285714,1.0,8
A3T1BCKTKQV9RO,0.25,0.0,0.75,3.16666666667,0.2,12
A1COJXEBOXQ6OR,0.0,0.2,0.8,1.66666666667,0.25,5
A3LLP4V1LX1YTV,0.0,0.0,1.0,2.0,0.4,7
A1ZUP7DY7APEW9,0.0,0.0,1.0,1.75,0.2,6
A2I0RIEZXAFS5O,0.0,0.0,1.0,1.0,1.0,6
A13TVF86XC4O42,0.4,0.0,0.6,0.888888888889,0.25,5
A3PRQO2T2C6WQI,0.0,0.0,1.0,0,0.0,5
ARIOLFRAJ0KZ7,0.166666666667,0.0,0.833333333333,0.666666666667,0.2,6
A3RKPP9QT474EX,0.0,0.2,0.8,0,0.25,5
A2HG7VSDYDK1OM,0.0,0.2,0.8,0,0.666666666667,5
A1FBIW1Q96SYCH,0.166666666667,0.333333333333,0.5,2.0,0.2,6
A364H5U2B4PKWM,0.6,0.0,0.4,1.0,0.666666666667,5
ASBFH5Q2TJMX1,0.0,0.6,0.4,0,0.666666666667,5
AMOLLA3O11W6X,0.0,0.0,1.0,3.0,0.5,12
A1F6OKR4IDY2NU,0.0,0.0,1.0,3.88888888889,0.166666666667,7
A1772VY1JNYV8Y,0.142857142857,0.0,0.857142857143,2.0,1.33333333333,7
A2R2536GOJ6R97,0.285714285714,0.142857142857,0.571428571429,3.54761904762,0.75,7
A2TV3ZWA99S2I3,0.25,0.166666666667,0.583333333333,3.625,0.333333333333,12
A1ITZU0PX4DG8L,0.0,0.1,0.9,4.0,1.5,10
A4RVEGSSMYITA,0.2,0.2,0.6,0,0.666666666667,5
A11SXV34PZUQ5E,0.333333333333,0.0,0.666666666667,1.25,1.0,6
AQLXZI81F54VB,0.222222222222,0.333333333333,0.444444444444,5.76666666667,0.285714285714,9
A1B0M59G0MS3D5,0.0,0.166666666667,0.833333333333,1.5,0.2,6
A268D1115NIP1R,0.0,0.0,1.0,0,0.5,6
A2AYFJVTOZO5CP,0.166666666667,0.0,0.833333333333,2.0,0.5,6
AV7L1FG4G60QA,0.0,0.2,0.8,0,1.5,5
A15KXW5G8V5K8O,0.166666666667,0.166666666667,0.666666666667,3.66666666667,0.0,6
A140GEP7DTSAA2,0.0,0.0,1.0,1.0,0.8,9
A3H4R49FJAQ2T8,0.0,0.5,0.5,1.0,1.0,6
A1MVYVGYPRLQ7N,0.4,0.0,0.6,0,0.666666666667,5
A22HJX8HYF6M98,0.0,0.0,1.0,1.625,0.0,6
A1RLQWCXLBT5WA,0.0,0.0,1.0,3.66666666667,2.0,27
A3P1BOQXR2XB62,0.0,0.0,1.0,0,0.5,6
A3AV9MQ8SUE6PF,0.0,0.0,1.0,3.0,0.2,6
A2BMRTFU5U3PZM,0.0,0.222222222222,0.777777777778,1.875,0.8,9
A1XFSILKTS29IF,0.0,0.0,1.0,2.0,0.0,5
A2XK4CC8AQD8LD,0.0,0.2,0.8,3.5,1.0,10
AV1E5WVCWGXHH,0.142857142857,0.0,0.857142857143,0,0.166666666667,7
A2ED0LXM3I85IT,0.0,0.0,1.0,1.0,1.5,5
A3E1DVYNED6MKR,0.0,0.4,0.6,1.38888888889,0.25,5
A1QEOGOIGRXT73,0.0,0.0,1.0,0.666666666667,1.33333333333,7
A3BG085XKPVWZD,0.2,0.4,0.4,1.0,1.5,10
