reviewerID,negative,neutral,positive,helpfulness,burst,count
A2STFML5UVP3WY,0.0,0.2,0.8,1.0,4.0,5
A18UHT3MH9LSTF,0.0,0.142857142857,0.857142857143,3.0,0.75,7
A1WO9TIIEB5AMF,0.2,0.2,0.6,1.18269230769,0.666666666667,5
A2MZ3RFZ0E1NZD,0.166666666667,0.0,0.833333333333,0.166666666667,1.0,6
A3FWHXSZSTKFIU,0.277777777778,0.444444444444,0.277777777778,12.173855906,0.125,18
A3086J53XY7AXP,0.2,0.0,0.8,0,4.0,5
A1R4P74ZDYNHXX,0.0,0.0,1.0,1.19047619048,1.5,5
A7TS2GSQGFVFL,0.0,0.0,1.0,1.33333333333,1.5,5
A14BXZ2BXGLTXN,0.0,0.0,1.0,1.0,1.5,5
A1DFNFCO890ZYC,0.0,0.0,1.0,2.0,0.5,9
A1DSTG03GBY1WZ,0.166666666667,0.166666666667,0.666666666667,1.60726817043,2.0,6
A3L360NTSACWOI,0.0,0.111111111111,0.888888888889,1.66666666667,2.0,9
AC49718QMAN1W,0.0,0.0,1.0,1.72321428571,0.4,7
A8UMYPTV92JTI,0.0,0.2,0.8,3.41666666667,0.666666666667,5
A2XQ9Q5PEH50SG,0.272727272727,0.0909090909091,0.636363636364,5.88095238095,0.0,11
A3JZVYYPT537G0,0.0,0.0,1.0,0,4.0,5
AKJHHD5VEH7VG,0.03125,0.15625,0.8125,7.43333333333,1.0,32
A257SH0JF2TWTI,0.0,0.0,1.0,0,1.33333333333,7
A1BD4SQTDB0JW2,0.0,0.285714285714,0.714285714286,2.85714285714,1.33333333333,7
A1RPQPIOWR47HK,0.0,0.0588235294118,0.941176470588,2.0,0.7,17
A1KWC03ARPCLM8,0.0,0.0,1.0,2.5,0.5,6
A16EACH72GEXGO,0.0,0.307692307692,0.692307692308,4.0,0.3,13
A2P0E2NLQ38P7R,0.0,0.2,0.8,1.0,0.0,5
A005481137I9SCAWEF7ON,0.0740740740741,0.111111111111,0.814814814815,1.0,3.5,27
A2NH6XSE79X3VY,0.290909090909,0.254545454545,0.454545454545,30.8707781027,0.1,55
ATKQM2L3FVLHF,0.0,0.6,0.4,1.5,0.25,5
A16R01JQFIMVS1,0.0,0.0,1.0,1.0,0.8,9
A2YTFE5TLBAXIT,0.0769230769231,0.153846153846,0.769230769231,3.78571428571,0.857142857143,13
A7S1JIHSOT2QL,0.0,0.0,1.0,2.16666666667,0.222222222222,11
A1ZUQG0G6550I3,0.142857142857,0.0,0.857142857143,2.8,0.4,7
A1MC81HLJ6Z9ZQ,0.0,0.285714285714,0.714285714286,5.45070672754,0.0,7
A1V59QT9JXVE5N,0.0,0.4,0.6,0,1.5,5
A224K23RBRSR2A,0.0,0.0714285714286,0.928571428571,9.09423076923,0.272727272727,14
A3V0VE8K0JHM4F,0.0681818181818,0.0681818181818,0.863636363636,13.1666666667,1.58823529412,44
A1ESNTIVR2MA9Z,0.4,0.2,0.4,0,1.5,5
A1X3GCW8GOHAVF,0.0,0.166666666667,0.833333333333,2.0,2.0,6
A18A69WOWODNY6,0.0,0.0,1.0,1.5,0.4,7
AZEMX1NYEC37R,0.0,0.0,1.0,0,1.5,5
A9Y40QAIVS6II,0.6,0.2,0.2,3.25603864734,0.25,5
A1CXGXJZZ3AXR5,0.0,0.0,1.0,0.5,0.75,7
A2CJCM9WQF6S2L,0.0,0.4,0.6,3.97575757576,0.0,5
A3G3TL1KL7L5EH,0.0,0.0,1.0,1.33333333333,0.666666666667,5
A1V95OPK7CWHEZ,0.0,0.0,1.0,1.0,1.5,5
A2DFG661T8WKXE,0.461538461538,0.153846153846,0.384615384615,6.49040616246,0.3,13
A38LFQSQ0VJVNT,0.0,0.0,1.0,0,1.5,5
A3RCMD9GBYIR2W,0.0,0.285714285714,0.714285714286,1.0,2.5,7
A8VS5379ZV9YV,0.666666666667,0.166666666667,0.166666666667,1.46428571429,0.5,6
A1S8R9OAIQT7YI,0.0,0.2,0.8,2.0,0.666666666667,5
A2ZXBFBA7EKYNR,0.125,0.0,0.875,3.83333333333,0.0,8
A8R7YMPXYYDY,0.0,0.0,1.0,0,1.5,5
A3F3OZ1S2C3Y3Z,0.0,0.0,1.0,4.59166666667,0.285714285714,9
A2E7W2XGXMG6RU,0.0,0.0,1.0,0,0.0,6
A27SENVTL71K0N,0.0,0.142857142857,0.857142857143,2.16467304625,0.4,7
A16MHDG3P4WL56,0.0526315789474,0.0,0.947368421053,9.71825396825,3.75,19
A1ZI9XVM7RK8MA,0.222222222222,0.333333333333,0.444444444444,1.0,1.25,9
A142YCA78PXQJ1,0.0,0.0,1.0,1.0,2.5,7
A16ZSJ9369G926,0.6,0.0,0.4,1.30303030303,0.25,5
A1SC11T46ODAN6,0.714285714286,0.142857142857,0.142857142857,2.98781218781,0.0,7
A1SM9WQGEBSUZ7,0.111111111111,0.111111111111,0.777777777778,5.0,0.285714285714,9
A2882QQKJ0IUBU,0.333333333333,0.333333333333,0.333333333333,1.39215686275,0.2,6
A3N8A70FIVDP3J,0.0,0.0,1.0,2.0,2.0,6
A1EF7EJY8OI7HP,0.307692307692,0.0769230769231,0.615384615385,3.64071969697,0.181818181818,13
ALFH8SG26UUMZ,0.0,0.2,0.8,0,4.0,10
A3YJ78F2I12MJ,0.0,0.285714285714,0.714285714286,2.0,6.0,7
A3E8OMP732I4BI,0.0,0.0,1.0,2.0,5.0,6
A1YB5RV1LG5KHW,0.2,0.4,0.4,1.0,4.0,5
A1BAWUAPS02R8S,0.0,0.166666666667,0.833333333333,0,5.0,6
A1ZZR25X0CNOJX,0.25,0.0833333333333,0.666666666667,6.9431372549,0.0,12
A15P15BT7EBTSS,0.2,0.2,0.6,0,1.5,5
A3DB1MMG5PNMPB,0.0,0.0,1.0,1.0,7.0,8
AD3FAKC0NTMEQ,0.2,0.0,0.8,2.5,0.25,5
A33DZPE5V6FCR4,0.3,0.1,0.6,7.69781407745,0.0,10
A1ELTY50L0NF10,0.166666666667,0.0,0.833333333333,4.74428571429,0.5,6
A3TBIF5NEQ869J,0.125,0.25,0.625,5.14285714286,3.0,8
A11UJ6T3YBDIZE,0.0,0.5,0.5,3.66666666667,1.0,6
A1EHRHFKN09STW,0.0769230769231,0.0769230769231,0.846153846154,4.35256410256,0.625,13
A2HOEEATIMAZIA,0.363636363636,0.272727272727,0.363636363636,7.17241381274,0.571428571429,11
A1S0JX45650UMY,0.0666666666667,0.2,0.733333333333,12.0917884096,0.0714285714286,15
A1TZCXNV1VQER4,0.166666666667,0.0,0.833333333333,1.71428571429,2.0,6
A3RVSS07VEXQVE,0.0,0.333333333333,0.666666666667,2.76923076923,0.0,6
A3BVLZ8HGLBYV1,0.2,0.2,0.6,0,0.25,5
ABQLDAZKDBHG6,0.166666666667,0.0,0.833333333333,3.20980392157,0.0,6
AWB09V7ZMA5IM,0.714285714286,0.142857142857,0.142857142857,5.81361377593,0.0769230769231,14
A2ZAMU4MP5LDPF,0.333333333333,0.0,0.666666666667,1.0,0.5,6
A1IAQOSPATLKWO,0.0526315789474,0.131578947368,0.815789473684,4.16666666667,2.16666666667,38
A331S5N5PNSOV0,0.173913043478,0.0869565217391,0.739130434783,7.34682539683,0.4375,23
A1G1P3KAE0KKBI,0.142857142857,0.142857142857,0.714285714286,0.630434782609,0.75,7
A310KWDOKV0ZPC,0.047619047619,0.0,0.952380952381,2.0,2.5,21
A1BB4H9G9APMT3,0.0625,0.25,0.6875,13.9832010582,0.185185185185,32
A2LHONR6S07VPX,0.0,0.2,0.8,1.5,0.0,5
A35A50LZKY0Q3F,0.166666666667,0.0,0.833333333333,1.5,0.2,6
AAIU4V0FTRZ2N,0.0,0.1,0.9,4.66666666667,0.0,10
A1BAE6217W78NS,0.0526315789474,0.0526315789474,0.894736842105,9.5,0.1875,19
A3TS9IDXZMTOWW,0.0,0.0666666666667,0.933333333333,10.2079464202,0.153846153846,15
A2USVKOQSMP1MB,0.0,0.2,0.8,0.5,0.25,5
AW1KFN0MEEVIS,0.111111111111,0.111111111111,0.777777777778,1.0,0.5,9
A2KXJDTD4PUS1N,0.166666666667,0.0,0.833333333333,3.16815920398,0.0,6
A2NODLDD1OPERH,0.230769230769,0.0,0.769230769231,2.2967032967,5.5,13
A11OHUQLST61F9,0.166666666667,0.333333333333,0.5,1.99074074074,0.0,6
A20568D9GRC08W,0.0769230769231,0.0769230769231,0.846153846154,2.0652173913,0.625,13
A1XMW0DEX90OEA,0.0,0.0,1.0,3.40476190476,6.0,7
ACMJY1ED8ZIYJ,0.25,0.166666666667,0.583333333333,6.96839284083,0.2,12
AQY3KMF6MQSXZ,0.0,0.0,1.0,5.07032701598,0.142857142857,8
A79CC6I9RKGLC,0.0,0.0,1.0,3.25,1.25,9
A33TTPCRVOBK3I,0.0,0.0,1.0,3.0,0.0,5
A2ZE1MKRVQFXBK,0.0,0.0,1.0,1.0,0.0,5
A25NULQTBLOZDP,0.0,0.0,1.0,1.0,1.0,8
A1TSY3DW8RRF62,0.0,0.0,1.0,2.57451463344,0.0,7
A2Z9IGN2CIHT7B,0.0,0.2,0.8,0,4.0,5
AY3YZ26J8MX4F,0.142857142857,0.0,0.857142857143,0,2.5,14
AV8WWKAUIUPH1,0.2,0.0,0.8,2.48039215686,0.0,5
A2RII0V3IITEML,0.0,0.0,1.0,11.709407225,0.181818181818,26
A2LV9OTWDTFAR3,0.0,0.0,1.0,1.875,0.0,5
A3LNU3T5H9OMWC,0.0,0.222222222222,0.777777777778,6.8380952381,0.0,9
A3CB9JCA54E6OB,0.25,0.125,0.625,6.08713405239,0.0,8
A3M6B1VZZXGKSL,0.2,0.2,0.6,0.857142857143,1.5,5
A2SDLMW30GQ7UD,0.0,0.0,1.0,3.67294973545,0.0,6
AWAFI39L0EMRM,0.25,0.125,0.625,0,1.0,8
A6CXC4WXF3VYH,0.0,0.0,1.0,1.33333333333,0.75,7
A1BH9DTTB885GC,0.0,0.0,1.0,3.45212765957,0.2,6
A2GWAJF0VK59PB,0.0,0.111111111111,0.888888888889,5.4147564032,0.0,9
A4IPBDYS1KVFM,0.4,0.0,0.6,0.5625,0.0,5
A3NLI44GQY8K48,0.272727272727,0.181818181818,0.545454545455,5.92380952381,10.0,22
A1W29F7XBGVQA1,0.0,0.0,1.0,1.0,0.6,8
A2Z2ZUE7563ZVT,0.2,0.2,0.6,4.66666666667,0.25,5
A1WODHQ4IPYSAE,0.333333333333,0.222222222222,0.444444444444,1.9,0.5,9
A2NZWYHT9EQPCL,0.0,0.0,1.0,3.05471014493,0.0,9
A26EI47LL1R3ZZ,0.0,0.0,1.0,4.0,0.75,7
A3HG4SPN5MVZ09,0.0,0.2,0.8,4.43410852713,0.0,5
ABSYIF0ONC2AF,0.157894736842,0.210526315789,0.631578947368,19.2293982165,0.225806451613,38
A3MJ3WB9YFBWD4,0.0,0.0,1.0,2.0,1.0,6
A2UTLOF5A2OTLT,0.535714285714,0.178571428571,0.285714285714,17.0303277528,0.0769230769231,28
A1N5HY0IRBM92R,0.363636363636,0.181818181818,0.454545454545,3.78853270684,0.0,11
ASF0VCHHN0XMG,0.833333333333,0.0,0.166666666667,3.79444444444,0.5,6
ATI7G6HYXS866,0.0,0.0,1.0,0,0.5,6
A34DUTUH6VLRWB,0.0,0.0,1.0,2.5,2.0,6
A2FKE3PGKQ6LFE,0.0,0.0909090909091,0.909090909091,3.5,1.75,11
A3DH53FPYSP9E,0.05,0.316666666667,0.633333333333,45.2787250384,0.153846153846,60
A3UWOI1QGIKV7Q,0.2,0.2,0.6,3.03571428571,0.25,5
A3R2NGR8L9CA3P,0.111111111111,0.222222222222,0.666666666667,3.20548654244,0.5,9
A1H0SR83DDWD1Q,0.0,0.222222222222,0.777777777778,3.39166666667,0.0,9
AU4ZW1NW206JP,0.0,0.0,1.0,6.94640852974,0.333333333333,8
A2QWYYLKP4AN5W,0.0,0.0,1.0,2.16666666667,0.0,5
A27WIXMF7ISWUO,0.0,0.0,1.0,1.0,3.5,9
A3F5R62FYMMWNF,0.0,0.181818181818,0.818181818182,3.0,0.833333333333,11
A13EDMR9QM7S2Q,0.0,0.0,1.0,1.87083333333,0.25,5
A1W22U56KMYJER,0.0,0.5,0.5,3.75833333333,0.2,6
A3A7KVFI62NMRY,0.2,0.0,0.8,1.7,0.0,5
A1HJZL0WKCOTSF,0.0,0.0,1.0,5.3329004329,1.25,9
A7Y9MP7H8LYUE,0.6,0.0,0.4,1.51123595506,0.0,5
A3N16RI1S9YEN6,0.0,0.0,1.0,3.66666666667,2.0,9
A66IB6FI8U11J,0.0,0.0,1.0,2.0,0.857142857143,13
A16UU0GDEKOTIX,0.0,0.0,1.0,2.25925925926,0.75,7
AHFZCCZGI8MFX,0.266666666667,0.0666666666667,0.666666666667,5.70972222222,0.153846153846,15
A3BLIL2PCWB3DC,0.0,0.0,1.0,4.34440227704,0.666666666667,5
A13PN7M7DDHARJ,0.666666666667,0.166666666667,0.166666666667,3.72841864018,0.0,6
A59KQVAYG5CXP,0.0,0.0,1.0,2.68333333333,0.666666666667,5
A1NQEM8CYEQSF7,0.125,0.0,0.875,2.25,1.0,8
A13O4D4TYSYLDW,0.1,0.4,0.5,5.04285714286,0.25,10
A31XPTVV0QKOU6,0.0,0.0,1.0,0.0,4.0,5
A3B2I5UM516NO8,0.0,0.2,0.8,3.0,4.0,5
AMDV1MMKUBCI,0.0625,0.125,0.8125,1.0,15.0,16
A1517476XFOC7A,0.047619047619,0.0238095238095,0.928571428571,31.1745173158,0.555555555556,42
A2G1XLBR3BGVP3,0.2,0.0,0.8,4.0,0.0,5
AQG7GAD6NXS5E,0.166666666667,0.0,0.833333333333,2.125,2.0,6
A3KP8G260LMFV,0.0,0.0,1.0,1.50588235294,1.5,5
A25VD0RFQWOIKM,0.0,0.0,1.0,0.111111111111,0.0,5
A22HSBTXF6WLT7,0.153846153846,0.153846153846,0.692307692308,1.0,12.0,13
AXKU48I305WEQ,0.142857142857,0.142857142857,0.714285714286,2.45238095238,0.4,7
A2US4IKKA4X7IL,0.4,0.2,0.4,1.11904761905,0.25,5
A22CN41VJRVDOP,0.142857142857,0.0,0.857142857143,5.42897761645,0.0,7
A2HGNE1845N1G2,0.142857142857,0.142857142857,0.714285714286,2.97596153846,2.5,7
A12W7LSP2F6GZE,0.2,0.2,0.6,0.6,0.666666666667,5
A3VQTP6C24TDW6,0.0,0.0,1.0,2.0,2.5,7
AZXWP83KBEA7N,0.0,0.0,1.0,0,1.5,5
A2X2GEABQXRX7P,0.333333333333,0.166666666667,0.5,10.3414893617,0.0588235294118,18
A3RMZGZD43APNR,0.0,0.0,1.0,0,0.0,5
A11RHKPVDKMWQX,0.125,0.0,0.875,4.46666666667,3.0,8
A2IQ794RJW5LOI,0.333333333333,0.133333333333,0.533333333333,10.2502928444,0.0,15
AAMCCU0GJ03NU,0.2,0.2,0.6,0.45,0.25,5
A200J986WKWH08,0.166666666667,0.166666666667,0.666666666667,1.5,0.5,6
A24K0WF04WU1P5,0.2,0.0,0.8,3.9,0.666666666667,5
A2DB8JW43UEUBL,0.111111111111,0.0,0.888888888889,5.01565656566,0.0,9
A2M8705EDB1Y1S,0.0,0.0,1.0,3.99761904762,0.333333333333,8
A6KJZ2042IR10,0.0,0.0,1.0,2.0,0.0,10
A1WEZUBX8JM1TP,0.0,0.0,1.0,4.80769230769,0.75,7
A10V4JWZOWWOHJ,0.1,0.1,0.8,7.78499278499,0.25,10
ARL5D20R579NO,0.5,0.125,0.375,2.83333333333,0.333333333333,8
A3N1U5CP01I51L,0.0,0.2,0.8,0.8,0.25,5
A1DFST2QBU5BAR,0.166666666667,0.0,0.833333333333,1.0,0.2,6
A1LXN6IO4L67X3,0.0,0.2,0.8,3.83216783217,0.0,5
A2SV683FVW1KRE,0.0,0.0,1.0,1.0,0.25,5
A2XW64IUQBDWPB,0.166666666667,0.166666666667,0.666666666667,2.94444444444,2.0,6
A23F0FBHKKZU4O,0.166666666667,0.333333333333,0.5,0,5.0,6
A1NJQNHNPDKTUB,0.0,0.0,1.0,1.5,0.166666666667,7
A2YGFVCGMB8WQL,0.6,0.0,0.4,1.85483870968,0.666666666667,5
A1RAPP2AHZYJ5J,0.0,0.0,1.0,0.5,5.0,6
A9GAB8GBMHOKH,0.2,0.0,0.8,1.43333333333,0.666666666667,5
A2YJBD570C302W,0.0,0.0714285714286,0.928571428571,2.0,1.0,14
A2ZDEIO803CM2L,0.0454545454545,0.136363636364,0.818181818182,5.82051282051,0.833333333333,22
A6YIOW4YL8NPN,0.0,0.142857142857,0.857142857143,3.4,0.4,7
A8DJ4WKJJ8T4J,0.0857142857143,0.314285714286,0.6,28.1502883126,1.1875,35
A34QGASOS933XG,0.176470588235,0.176470588235,0.647058823529,3.0,3.25,17
A2NQU8PJ8JCJR,0.375,0.1875,0.4375,8.20046452925,1.28571428571,16
A14K1NI80KUUEA,0.2,0.0,0.8,0,1.5,5
A1PLUWTNVCGG4B,0.2,0.466666666667,0.333333333333,4.83682983683,0.0,15
A1H08N0SONUW2A,0.6,0.0,0.4,3.11111111111,0.0,5
AHQTCQF3Z47RD,0.0,0.0,1.0,0,1.5,5
A90UMUUG7DFCU,0.5,0.0,0.5,0.303167420814,1.0,6
A3DY6O2VJTCVJP,0.333333333333,0.0,0.666666666667,3.025,0.0,6
A2QQ5O2TFZPTIH,0.0,0.0714285714286,0.928571428571,22.7484126984,1.1,42
AWQN8A6T09FLH,0.0,0.0,1.0,0.833333333333,0.25,5
A3OD4UV06HZGVW,0.2,0.2,0.6,0,4.0,5
A2478EE85ECO73,0.1,0.15,0.75,10.2713395132,0.111111111111,20
A15T9G38F589KM,0.142857142857,0.0,0.857142857143,3.84615384615,0.0,7
A2MIPMO751LCGW,0.0,0.6,0.4,2.66818181818,0.25,5
AGIL2Y5FYWXU5,0.142857142857,0.142857142857,0.714285714286,2.25,2.5,7
AZC2D47OPF5I2,0.0,0.25,0.75,1.875,0.0,8
A1NBPNEAD47YGK,0.833333333333,0.0,0.166666666667,3.22759324009,0.0,6
ARHJ4I3I6R9LW,0.0645161290323,0.129032258065,0.806451612903,14.3335266057,0.722222222222,31
A73K4WUW64LYD,0.0,0.4,0.6,0.45,0.0,5
A1PUV4XTMT14L3,0.0588235294118,0.117647058824,0.823529411765,0.25,4.66666666667,17
A3VU9EC95GZ418,0.25974025974,0.194805194805,0.545454545455,19.4428571429,2.85,77
AU3W40V68JIUY,0.0555555555556,0.277777777778,0.666666666667,10.1129032258,0.2,18
A3TVB8HUP3L9PK,0.0,0.0,1.0,2.33333333333,2.0,9
A2WGD5E6TMIJDJ,0.0,0.0,1.0,1.0,1.5,5
A9JMGP2ZOTSXP,0.0,0.333333333333,0.666666666667,1.0,2.0,6
A1SDDV3KYG16I2,0.0,0.0,1.0,2.95,0.0,6
A3PEATAHIVRRUI,0.0,0.2,0.8,0,4.0,5
A3UZNR6I1YMMXB,0.111111111111,0.111111111111,0.777777777778,0,1.25,9
ACL0T7X1THPAV,0.125,0.25,0.625,1.43333333333,0.0,8
A36FI2RYLPB571,0.875,0.0,0.125,5.36111111111,0.0,8
A2SQTU9GPS9DGI,0.0,0.0,1.0,1.0,2.0,6
A1EDP7UYMCRDBK,0.2,0.0,0.8,1.3380952381,1.0,10
A39IULZY14MIN8,0.107142857143,0.0357142857143,0.857142857143,6.25,1.33333333333,28
A3PSPDK2PTF6GT,0.6,0.0,0.4,3.22222222222,0.0,5
A32Z1LW4BMOU6F,0.0,0.142857142857,0.857142857143,1.0,2.5,7
A41TJH99UZPHO,0.2,0.0,0.8,1.33333333333,1.5,5
A37LGB6R2BN2DK,0.285714285714,0.0,0.714285714286,4.15,0.4,7
A1BONAS0DQEZMY,0.125,0.125,0.75,1.0,0.0,8
A3MANVZV8QXVK0,0.0,0.142857142857,0.857142857143,4.24444444444,0.4,7
AQ7MQGXJGRUQO,0.0,0.0,1.0,2.25292397661,0.0,6
A19GC4C4ZDPOQL,0.357142857143,0.142857142857,0.5,1.0,3.66666666667,14
A1ROUMJOGO4QMB,0.65,0.25,0.1,8.98015873016,0.111111111111,20
A3A06ZU6QI9KIL,0.0714285714286,0.0,0.928571428571,9.89920634921,0.166666666667,14
A1CLHLW9PFKG9Q,0.285714285714,0.0,0.714285714286,0,0.0,7
A3F9HA1OC7EK4Q,0.142857142857,0.428571428571,0.428571428571,1.0,2.5,7
A3NU658Y54TYG9,0.2,0.6,0.2,3.29985145573,0.0,5
A2I19DGJQ9C9LG,0.0,0.0,1.0,1.0,1.5,5
A2K2VBP7DCGPHT,0.0,0.0,1.0,0,0.4,7
A1RWZ7SXKP8VWO,0.0,0.0,1.0,3.16666666667,2.0,9
A2V31PPOFMKO1R,0.2,0.0,0.8,0.666666666667,4.0,5
AYTOPJ4PLNCTA,0.2,0.0,0.8,2.0,0.25,5
A10YQZ4Q4KPV9B,0.0,0.0,1.0,2.5,0.5,9
A23T33MSLECF1C,0.0,0.0,1.0,4.5,0.833333333333,11
A23BALYP290XZX,0.2,0.0,0.8,4.0,4.0,5
A3B6KO1GMHAGRH,0.0,0.333333333333,0.666666666667,1.0,2.0,6
ARK9J2PGML2SS,0.2,0.2,0.6,1.77777777778,0.0,5
A16I1TNBSOLQFG,0.025,0.05,0.925,25.9931082832,0.111111111111,40
A1ZM1PM4Z82KZA,0.0,0.0,1.0,1.75,0.666666666667,5
APPG3AAIJLF1,0.0,0.0,1.0,4.20779220779,0.0,6
A3RUOVKA1S5NYX,0.0625,0.125,0.8125,2.73333333333,0.142857142857,16
A1DN7ZKRSTJOLT,0.0,0.0,1.0,1.0,0.25,5
A393VTXSFYGMYZ,0.157894736842,0.157894736842,0.684210526316,12.9999084249,0.9,19
A3284KYDZ00BZA,0.655172413793,0.0344827586207,0.310344827586,21.12910361,0.0740740740741,29
A3VIMDUGV0OTED,0.6,0.0,0.4,1.5,0.0,5
A18D13R6D3EIDI,0.2,0.2,0.6,2.66666666667,0.25,5
A1CCQPGA4JSMGJ,0.714285714286,0.0,0.285714285714,1.80355034838,0.4,7
A3FXV9BW1KUQ7H,0.6,0.0,0.4,2.28921568627,0.0,5
A3EX36SNRYD5VL,0.0909090909091,0.181818181818,0.727272727273,2.84285714286,0.833333333333,11
A1HJ2ADX8TH5F6,0.153846153846,0.230769230769,0.615384615385,8.91913919414,0.0,13
AOKVGK55LOVYD,0.0,0.2,0.8,0.0,0.666666666667,5
A70FAI94F8U1M,0.0,0.0,1.0,0,0.25,5
A1MTJT5JWMP0AO,0.0,0.2,0.8,1.0,0.666666666667,5
A2LSJMQS9N0AQV,0.1,0.2,0.7,4.79444444444,4.0,10
A35XKWV3Y8LVML,0.0,0.0,1.0,1.0,4.0,5
A2YBSAAIIOIVN1,0.142857142857,0.0,0.857142857143,6.0487797005,0.0,7
A3EIUP3RXTG6UG,0.222222222222,0.0,0.777777777778,5.8,0.0,9
A2KIPIQG4JSL0,0.2,0.0,0.8,2.33333333333,0.25,5
A2Y87O4WRYTEP4,0.166666666667,0.0,0.833333333333,3.24583333333,0.0,6
APTXMOBNHI96Y,0.0,0.0,1.0,1.69532163743,0.0,6
A3RR9FG8RIVI97,0.166666666667,0.166666666667,0.666666666667,2.83333333333,0.0,6
A1F4JQCWE9YA3V,0.166666666667,0.166666666667,0.666666666667,2.56666666667,1.4,24
A32RYIYZOQDBQ7,0.0,0.4,0.6,3.04444444444,0.0,5
A1GR7YQLBT8N83,0.0,0.0,1.0,1.0,0.666666666667,5
A3TIC3BIXX55GW,0.533333333333,0.133333333333,0.333333333333,9.78216955097,0.0714285714286,15
A3L1BNBV4SS1H8,0.4,0.2,0.4,4.38078431373,0.0,5
A7Z6OM871YWF2,0.0,0.0,1.0,0,0.666666666667,5
A3HAS0ZNISXUJX,0.0,0.0,1.0,2.6,1.5,5
A32K67GR0TZKPE,0.375,0.25,0.375,3.90256410256,3.0,8
A28FPY7E22K1J6,0.0,0.166666666667,0.833333333333,2.76108374384,1.0,6
A1F7NREE2RLOM7,0.166666666667,0.0,0.833333333333,0,2.0,6
A1FEITLECMZ6EW,0.0,0.0,1.0,1.0,0.0,5
A1ME59F1YVZ4VH,0.0909090909091,0.0909090909091,0.818181818182,5.52727272727,1.2,11
A18NPNRL7UB7DD,0.0,0.210526315789,0.789473684211,14.4,0.727272727273,57
A50XEZD3BN8CA,0.5,0.166666666667,0.333333333333,2.0,0.2,6
A1FLASLZFLRE5U,0.666666666667,0.0,0.333333333333,3.43788889304,0.363636363636,15
A84H4Y952BMWW,0.0,0.166666666667,0.833333333333,0.5,0.5,6
A2O9188COTYQLP,0.0,0.0,1.0,0,1.0,6
A1BXVZSQOJE6UE,0.263157894737,0.0526315789474,0.684210526316,9.04166666667,1.71428571429,19
A3LJ130VIUR3VI,0.166666666667,0.0,0.833333333333,3.04989800619,0.5,6
A1IS87BKP9SDRP,0.285714285714,0.0,0.714285714286,2.84761904762,0.4,7
A31Q7NE0NP3IH4,0.0909090909091,0.0,0.909090909091,3.63553113553,0.222222222222,11
A32TBPD3WAY73G,0.0,0.0,1.0,0.0,5.0,6
A2G47I8QPS99XH,0.0,0.0,1.0,1.0,0.5,6
AQ59T9CTMU6AF,0.0,0.0,1.0,3.0,1.0,6
A1JCFCPGEYT1L4,0.0,0.181818181818,0.818181818182,1.0,2.66666666667,11
AX8OT1JMGUCFV,0.0,0.0,1.0,1.0,0.25,5
A3AEAPBK3NRJQB,0.0,0.111111111111,0.888888888889,6.025,0.125,9
A14479JBVG1DCS,0.0,0.0,1.0,1.0,0.25,5
A2Z3QCCQ9MEKO2,0.2,0.2,0.6,1.16666666667,0.0,5
AFA6QLTDPOLG0,0.166666666667,0.0,0.833333333333,0.5,5.0,6
A3MKIJEAG5ZGPY,0.0178571428571,0.0535714285714,0.928571428571,21.9,0.69696969697,56
A2ID1Y8AI8YTCU,0.285714285714,0.0,0.714285714286,4.37058823529,0.4,7
A3MQS2KZCUM1IZ,0.0,0.0,1.0,2.66666666667,1.33333333333,7
A26N27LJVQNVI1,0.0714285714286,0.0714285714286,0.857142857143,4.15,0.333333333333,28
A3CSZGXOQMPY3P,0.0,0.0,1.0,2.36363636364,0.0,6
A3G8BQYOEXNFTV,0.0,0.0,1.0,1.0,0.0,5
AK1INV8KG5E8W,0.0,0.0,1.0,2.73333333333,0.0,5
A40M47DODG7YF,0.375,0.125,0.5,1.0,7.0,8
A21IIDAK6HD067,0.666666666667,0.166666666667,0.166666666667,4.49635362917,0.0,6
A1D0ZDET79VBWP,0.0,0.0,1.0,0,1.66666666667,8
A50MT8XJFKBW0,0.2,0.2,0.6,1.21666666667,0.25,5
AIHQ8GCKECIL3,0.444444444444,0.0,0.555555555556,2.25,0.0,9
A1OW05IFB843RN,0.0,0.0,1.0,0,0.0,6
A2CGWDCZSHV21F,0.428571428571,0.0,0.571428571429,5.15999040921,0.0,7
AP5XIC88VCMT5,0.0,0.0,1.0,3.44444444444,0.428571428571,10
A2MGO8G1VYWKUB,0.0,0.0,1.0,3.0,2.5,7
A1XH3UYZC8DEY5,0.142857142857,0.285714285714,0.571428571429,7.0,0.0,7
A1YNJKK57O50CS,0.0909090909091,0.0,0.909090909091,0.0,1.75,11
A25ITN9QQCUY3W,0.0,0.222222222222,0.777777777778,2.625,0.8,9
ARN6WR3UL2A0L,0.142857142857,0.142857142857,0.714285714286,0.5,6.0,7
AAQ75C4BJUQLO,0.129032258065,0.129032258065,0.741935483871,19.3320004105,0.107142857143,31
ALVL7HFNW85IE,0.0,0.111111111111,0.888888888889,3.5,0.8,9
A36DWDSH2XWB31,0.0,0.4,0.6,0,0.0,5
A14X6A879W6GEA,0.285714285714,0.285714285714,0.428571428571,3.1,0.0,7
A1JX2KSG05WBYO,0.166666666667,0.0,0.833333333333,1.5,2.0,6
