reviewerID,negative,neutral,positive,helpfulness,burst,count
A3FQC5WEAA9WDH,0.2,0.4,0.4,0,1.5,10
A16F0PJZTP5SGG,0.0,0.0,1.0,1.0,3.0,8
A2OA8TE8CGQCJO,0.2,0.1,0.7,2.5,0.666666666667,10
A2EHYCA29NSQLU,0.5,0.166666666667,0.333333333333,4.58333333333,0.2,6
A23WOAF1O8J2KL,0.0,0.0,1.0,1.0,0.666666666667,5
A1K7Z4L0VV0P9Z,0.0,0.0,1.0,1.0,0.8,9
A2LZIE48D0VX49,0.0,0.0,1.0,0,4.0,5
A29ECXPWGVTV6Q,0.0,0.0,1.0,3.5,1.5,5
A1JDCXLSJ1LU0H,0.0909090909091,0.363636363636,0.545454545455,2.5,1.75,11
ASO5ZPEHJ091B,0.0,0.0,1.0,1.0,1.5,5
AT4WWKZKHZ649,0.0,0.0,1.0,2.0,0.25,5
A2WQUFBCB8DC66,0.0909090909091,0.0909090909091,0.818181818182,3.0,0.0,11
A1YWMPU4NRLSW1,0.0,0.0,1.0,1.0,0.4,7
A3LISMCQTQ0X5J,0.1,0.0,0.9,2.0,2.33333333333,10
A2HJP95BA6AZ4K,0.0,0.142857142857,0.857142857143,1.0,0.4,7
A3PG6W9NVL8AKF,0.0,0.142857142857,0.857142857143,0.5,0.166666666667,7
A1XXH0FBPDZIHF,0.2,0.0,0.8,3.5,0.25,5
A2YBJUGE0Q61NZ,0.0,0.0,1.0,1.0,0.75,7
A3VTC3D0AYXTT,0.555555555556,0.0,0.444444444444,2.0,0.8,9
A15VFMU0WO8ED2,0.0,0.0,1.0,1.0,0.666666666667,5
ASOB3SXL9UMJZ,0.142857142857,0.0,0.857142857143,2.5,6.0,7
A1S8MB9KUAFUB9,0.0,0.166666666667,0.833333333333,1.75,1.0,6
A2B38WJFTN6MRB,0.2,0.1,0.7,0.6,1.5,10
A1OPKNO7IXWV27,0.0,0.0,1.0,0,0.25,5
A63ZOBET2J2II,0.2,0.4,0.4,0,0.25,5
A3I0IOKS3IV3WY,0.0,0.428571428571,0.571428571429,1.75,0.75,7
A38KK0SZYEH5UD,0.0,0.0,1.0,3.0,0.428571428571,10
A2PKXORLQOXFJX,0.0,0.0,1.0,1.0,1.5,5
A1MDOVAZL8QV0O,0.0,0.0,1.0,2.46666666667,1.2,11
A23N28WV40YWK5,0.0,0.0,1.0,2.0,0.666666666667,5
A5758KLH61UFO,0.0,0.0,1.0,0,0.666666666667,5
A2N4SU1O376NGJ,0.0,0.0,1.0,1.35714285714,0.0,5
A30UIX94KZY50P,0.142857142857,0.142857142857,0.714285714286,5.4452991453,0.0,7
A2YEFJMLQTZZWE,0.0,0.4,0.6,3.0,4.0,5
A25TNBMJ4ZO7RD,0.0,0.111111111111,0.888888888889,3.25,0.0,9
A1FPNBSO2F9R1E,0.0,0.0,1.0,1.0,0.25,5
A1BBDLC077E8KQ,0.0,0.0,1.0,2.66666666667,0.0,5
A2XHOPTTNC25MQ,0.0,0.0,1.0,3.0,0.2,6
A2JTDWUCYVQRCF,0.0,0.0,1.0,2.0,6.0,7
A1VR62D823PC8G,0.0,0.25,0.75,2.16666666667,0.6,8
A3RPMEOQRQDEDG,0.0,0.0,1.0,1.0,1.5,5
ATLH687M1SQBX,0.0,0.2,0.8,2.76470588235,0.666666666667,5
A2Y26BXUHEVR6S,0.0,0.0,1.0,2.0,2.0,6
AWBEL8741Y0IR,0.4,0.4,0.2,1.90476190476,0.0,5
A1XDRM8B3E6LCT,0.2,0.0,0.8,1.5,1.5,5
AI1SBMID464QA,0.2,0.0,0.8,1.0,0.25,5
A3S5WYWYKSAI9C,0.4,0.2,0.4,1.0,0.0,5
A3MQFJT98C9RP6,0.2,0.4,0.4,0,1.5,5
A2ECRAJZ9U5KO8,0.0,0.0,1.0,1.0,0.25,5
A2NDUC09H0OTYP,0.0,0.0,1.0,1.0,0.666666666667,5
A1MNX0HKE40X7W,0.2,0.2,0.6,1.91666666667,0.666666666667,5
A24SSUT5CSW8BH,0.0,0.0,1.0,1.0,0.25,5
A2JP6PEBS5Y2WK,0.0,0.0,1.0,1.3,2.0,6
A3SYG0AVVZ1GYO,0.0,0.0,1.0,4.41428571429,0.2,6
A2ZSUW1XCR02YY,0.0,0.0,1.0,0,2.0,6
A21282YY8RLHMB,0.0,0.0,1.0,0.666666666667,2.0,6
A10ZBR6O8S8OCY,0.0,0.0,1.0,5.0,0.333333333333,16
AW8ESDU0C82O0,0.375,0.125,0.5,1.1,1.0,8
AEJTBIIRB2Y8E,0.2,0.0,0.8,1.0,0.666666666667,5
A3KCT4XQZF060,0.0,0.0,1.0,0.5,0.25,5
ACYM6AB6D9EJK,0.0,0.0,1.0,0.666666666667,0.25,5
A2M8E2W9XZKFJ,0.0,0.2,0.8,3.0,0.25,5
A1FZQ9YHQK9WZ2,0.2,0.2,0.6,0,1.5,5
A2EOVDLORWQEBT,0.0,0.111111111111,0.888888888889,5.0,0.8,9
A32TGXG3ZWJ4DY,0.0,0.0,1.0,2.0,1.5,5
A914TQVHI872U,0.2,0.2,0.6,0,0.0,5
A1NZWSMU30OIEZ,0.0,0.111111111111,0.888888888889,2.29166666667,0.5,9
ARB8IATZ0JZMJ,0.0,0.0,1.0,0,1.5,5
A1UOUIB6X8T9YR,0.0,0.0,1.0,2.0,0.2,6
A2HHJV0VGJPOFT,0.0,0.125,0.875,3.56746031746,0.6,8
A17DIKUTVOU7ZM,0.0,0.0,1.0,1.52380952381,0.142857142857,8
A3AH30XR3MXSD1,0.0,0.2,0.8,1.5,0.666666666667,5
A1UD24NCOCUV97,0.166666666667,0.0,0.833333333333,3.23823529412,0.0,6
A2H4R3DOVF10TI,0.222222222222,0.0,0.777777777778,3.66666666667,0.125,9
A2E5IK9TUH8UPD,0.0,0.0526315789474,0.947368421053,7.0,1.71428571429,19
A2KLSFIQUUNTJ8,0.0,0.111111111111,0.888888888889,0,3.5,9
AHJ4CB7OIWU4K,0.0,0.0,1.0,4.75333333333,0.0,5
A501FAO4AVC4S,0.0,0.142857142857,0.857142857143,2.66666666667,2.5,7
A35HFZ8O44O062,0.0,0.0,1.0,3.575,0.0,5
A1W6TJ7YEREINT,0.0,0.2,0.8,0,1.5,5
A3TYK94ZGTM1HJ,0.0,0.0,1.0,1.0,0.666666666667,5
A2N3X00SIGM2PZ,0.111111111111,0.111111111111,0.777777777778,1.0,8.0,9
A2AVMEB8PQOTTE,0.0,0.0,1.0,0.5,0.0,5
A3SL2O5KOVWBGK,0.0,0.2,0.8,2.8,0.25,5
A3SQCTNYQFVBWM,0.0,0.0,1.0,1.0,0.25,5
A2X7Y99H7H8QM,0.0,0.0,1.0,1.66666666667,0.333333333333,8
A3VQ5GCT8XBCG4,0.166666666667,0.0,0.833333333333,1.4,0.2,6
A18HOTPCF2137O,0.0,0.0,1.0,3.0,0.5,9
APWO2WQ7J6TZH,0.0,0.166666666667,0.833333333333,1.0,1.0,6
A2V9ULRWMX9WEJ,0.333333333333,0.0,0.666666666667,3.85714285714,0.0,6
ATUP4GIXRJSLC,0.0,0.166666666667,0.833333333333,0,2.0,6
AO6YID648MU4M,0.0,0.0,1.0,1.0,1.0,6
A16Z2OECAUX8Z4,0.0,0.6,0.4,1.0,0.25,5
A2DYMDOAJURO5F,0.0,0.0,1.0,6.16666666667,0.166666666667,7
ASW66VC3E3GQ5,0.0666666666667,0.0,0.933333333333,2.0,4.0,15
A1F92EK0MUNOVR,0.0,0.0,1.0,1.0,0.0,5
A1WAA32LZ1488K,0.0,0.1,0.9,2.5,0.111111111111,10
A3TC9LDTVQ9KZC,0.0,0.0,1.0,0,1.0,8
A238WA18BQAU8A,0.0,0.166666666667,0.833333333333,4.66678202289,0.5,6
A3QDPQBJAJC6C,0.285714285714,0.0,0.714285714286,0.0,0.166666666667,7
A6TPHIXWU4Y7K,0.166666666667,0.0,0.833333333333,2.0,0.2,6
A2PIG1YPR7XTVM,0.333333333333,0.0,0.666666666667,2.4,0.2,6
A34QWSNWLMOF2,0.0,0.0,1.0,0,1.5,5
A2H5KD2A9MUZEX,0.0,0.142857142857,0.857142857143,4.0,0.75,7
AA8GI0FQXXEAH,0.0,0.0,1.0,2.51923076923,0.25,5
A3MH75XEELHGY0,0.166666666667,0.0,0.833333333333,3.0,0.2,6
AGLWD7FVS8E1L,0.0,0.2,0.8,0,0.666666666667,5
A2QGDRQTKTVZ2F,0.176470588235,0.235294117647,0.588235294118,8.2,0.888888888889,17
A19FRW264WZTGP,0.0,0.0,1.0,1.66666666667,0.0,10
A2UW9WI22QKMZE,0.2,0.4,0.4,1.33333333333,0.25,5
A2ERYYDRHH1XW9,0.0,0.0,1.0,0.666666666667,2.0,6
A09567722SXKYZTV7OFCJ,0.0,0.0,1.0,0.666666666667,1.5,5
A3KVZUWHKXZIJB,0.0,0.0,1.0,1.0,0.0,5
A2SWZEBOQ5PXK,0.0,0.0,1.0,2.0,0.0,5
A2D29CMZGARD20,0.0,0.0,1.0,2.5,0.5,6
A3Q7WYYAZ12B7N,0.0,0.0,1.0,1.44444444444,0.25,5
A31HLFP0K88EW4,0.0,0.111111111111,0.888888888889,0,0.125,9
AMS2CPERWN7JV,0.0,0.0,1.0,3.54761904762,0.0,5
A31N6D4TX60ID7,0.166666666667,0.166666666667,0.666666666667,2.40476190476,5.0,6
A3SXKYI5YM9I62,0.0,0.166666666667,0.833333333333,2.46774193548,0.0,6
A19ETYGUVX1B8,0.0,0.0,1.0,2.0,0.428571428571,10
A3JUHP1E3WUHEA,0.0,0.166666666667,0.833333333333,1.0,0.2,6
A2RFJDMO5YOY8I,0.0,0.0,1.0,0.5,1.0,6
A1U26EX9AE6TUQ,0.2,0.0,0.8,1.71428571429,0.0,5
AV8DFL38JP606,0.428571428571,0.0,0.571428571429,2.98529411765,0.4,7
A6KGOJ4B23GQ5,0.0,0.111111111111,0.888888888889,0,8.0,9
A3D2XMRV8DSK3J,0.0,0.0,1.0,3.0,0.25,5
A1ID2FXHDGB48O,0.0,0.142857142857,0.857142857143,3.0,0.4,7
A32BYKL19FCSWP,0.0,0.2,0.8,2.5,0.666666666667,5
A94EFB6F2WH98,0.4,0.0,0.6,1.0,0.25,5
A1IIQO2453V234,0.0,0.0,1.0,1.0,7.0,8
A3KKI4WPIYHLK7,0.0,0.0,1.0,0,1.0,6
ARIDN94LOCQFD,0.0,0.0909090909091,0.909090909091,5.0,0.0,11
AFU3BIXXBVV4M,0.0,0.2,0.8,0.0,0.25,5
A21EYLW1TG7KUH,0.111111111111,0.0,0.888888888889,1.5,1.25,9
A2FBPS1P12N24T,0.333333333333,0.0,0.666666666667,0.0,0.2,6
A357B3PUHSVQA,0.0,0.2,0.8,2.33333333333,0.0,10
AZOK5STV85FBJ,0.0,0.0,1.0,1.95833333333,0.5,6
A2TVH2OBNXYXHV,0.6,0.0,0.4,0.0,0.0,5
A3RLJ74U6JXAZV,0.0,0.2,0.8,0.0,1.5,5
A6II57Q2ZA9M7,0.0,0.0,1.0,1.0,4.0,10
A1QXAHCOAVS3GN,0.0,0.0,1.0,0.5,1.5,5
A1Q80VFM8KP7Y,0.0,0.0,1.0,0,0.75,7
A2ZE5URENMK6A5,0.0,0.0,1.0,0,1.0,6
AYINNKPX9D60N,0.0,0.2,0.8,1.0,0.25,5
A3JVN244YWI3F3,0.0,0.0,1.0,0.5,0.0,5
A3999B1P01986J,0.0,0.4,0.6,1.0,4.0,5
ACMXHJV1KCOSV,0.125,0.125,0.75,4.41666666667,0.142857142857,8
A38ON1MOZNBCGE,0.0,0.0,1.0,1.75,0.142857142857,8
A2MNIM2KGBKKW8,0.0,0.0,1.0,3.0,0.666666666667,5
AJXQJ5KGNLRVS,0.0,0.0,1.0,2.0,0.333333333333,8
A216JZZ0EXV5ZZ,0.0,0.0,1.0,0,0.666666666667,5
A13NH7K6FJ9675,0.333333333333,0.166666666667,0.5,0.888888888889,0.5,6
A2XVXT6IBXTZHG,0.0,0.0,1.0,1.0,0.666666666667,5
ABDZVVYM5L1M1,0.0,0.0,1.0,0,4.0,5
AMM1LWD9T1B92,0.0,0.166666666667,0.833333333333,3.0,0.5,6
A3N0P5AAMP6XD2,0.0,0.0833333333333,0.916666666667,4.91666666667,0.2,12
A2PIMV34TSWOUM,0.0,0.0,1.0,0,0.25,5
AQUWQOJBCJXHR,0.0,0.0,1.0,0,1.5,5
AFY5F2DIMWO0H,0.0,0.0,1.0,1.5,5.0,6
A2G24936LOQJYO,0.0,0.142857142857,0.857142857143,0,0.75,7
A2MFHJ08ZX3O61,0.0,0.0,1.0,3.75,0.0,6
A2WAJNG94SP8IV,0.0,0.0909090909091,0.909090909091,2.16666666667,1.2,11
A210L4G1FR95JU,0.0,0.0,1.0,1.0,1.5,5
A2EJ138P7KZMUH,0.0,0.0,1.0,0,2.0,6
A3SZXYX9YEDGT6,0.0,0.4,0.6,0,0.25,5
A636SDCLXDASU,0.0,0.166666666667,0.833333333333,1.88235294118,0.5,6
APM7M92SWY6NN,0.0,0.0,1.0,1.0,0.666666666667,5
A2IPBMCVNY8GPQ,0.1,0.1,0.8,2.0,0.111111111111,10
A3PUWIKP32K41A,0.0,0.571428571429,0.428571428571,1.66666666667,0.4,7
A78OR792O2O63,0.0,0.0,1.0,1.0,4.0,5
A2683OJ85CLWFA,0.2,0.0,0.8,1.0,0.666666666667,5
A20IACSMBLW6CY,0.0,0.0,1.0,3.5,0.25,5
ATMQFK1UA9QX0,0.0,0.0833333333333,0.916666666667,3.5,0.333333333333,12
ABPP6J9PWJ25O,0.0,0.08,0.92,6.13095238095,0.0416666666667,25
A1542J0VRQ31TC,0.0,0.0,1.0,0,6.0,7
A4II5QC3A1HCR,0.2,0.0,0.8,0,1.5,5
A1AEEWWUVTJBP8,0.0,0.0,1.0,2.0,1.5,5
A4N52S2HDHF4Y,0.2,0.0,0.8,3.61666666667,1.5,5
A1T1FK8Q0EAU1Q,0.0,0.0,1.0,3.0,0.333333333333,8
A3LEX57MLF6UTO,0.2,0.2,0.6,1.0,0.25,5
AQ55H30MZSV0Q,0.2,0.1,0.7,1.5,0.0,10
A1SXCGBJ9JW2MO,0.0,0.0,1.0,2.5,0.0,5
AAMQLS6R95CA7,0.0,0.0,1.0,0,0.666666666667,5
ALNFHVS3SC4FV,0.0,0.142857142857,0.857142857143,1.5,0.166666666667,7
A21PJASB59ZVM9,0.2,0.0,0.8,1.0,4.0,5
A3PUAZ6L97FT78,0.166666666667,0.0,0.833333333333,0.0,1.0,6
A39E7IWNHY62JT,0.0,0.0,1.0,2.0,0.2,6
A35LSGTF3H8BYV,0.2,0.2,0.6,2.0,0.0,5
A24RJLKAHPCI3W,0.0,0.166666666667,0.833333333333,4.34046345811,0.0,6
A3GL6RCS9PP2Y3,0.0,0.0,1.0,0,1.0,8
A13WOT3RSXKRD5,0.0,0.0,1.0,0.666666666667,0.0,7
AVXC6UHG42PPW,0.111111111111,0.111111111111,0.777777777778,0,1.25,9
A24FYZZXCMP44U,0.0,0.0,1.0,3.33333333333,0.3,13
A3CW0ZLUO5X2B1,0.0,0.2,0.8,1.0,0.25,5
A2DAHQ3MG8SP7R,0.0,0.0,1.0,1.0,0.666666666667,5
A3155NWLKXEY1I,0.0,0.0,1.0,2.92307692308,0.5,6
A2VBQLQ0668IVL,0.0,0.0,1.0,1.0,0.25,5
A12L0VN18MO2Q1,0.0,0.0,1.0,3.96428571429,0.5,6
AUF7HILPIMV15,0.0,0.0,1.0,3.0,0.666666666667,5
A1OODBE47LKHZT,0.0,0.2,0.8,3.69444444444,0.25,5
A37CNJCLFYNQD1,0.0,0.0,1.0,2.6,0.333333333333,8
A30UFXOF0GS9NM,0.285714285714,0.285714285714,0.428571428571,3.67637362637,0.166666666667,7
A2100A4899IE3K,0.0,0.0,1.0,0,4.0,5
A131E28H6DRH61,0.0,0.0,1.0,2.0,0.2,6
AFVNCMVQYZ377,0.0,0.0,1.0,1.0,0.0,5
A31RULW0KNYJ5H,0.0,0.142857142857,0.857142857143,1.21428571429,0.166666666667,7
A1TAMTX0ESJ1ZJ,0.0,0.0,1.0,0.8,0.25,5
A14ZUHTPYMEHAH,0.0,0.0833333333333,0.916666666667,2.5,1.4,12
A2O52ICJCRQYVK,0.0,0.125,0.875,3.33333333333,0.333333333333,8
A34WFQ6ZZ5PP83,0.0,0.0,1.0,2.0,0.666666666667,5
A10ZQO9H70JRIO,0.0,0.0,1.0,0,1.0,6
A2EF1KIQ7TMPPF,0.0,0.0,1.0,1.5,0.0,8
A1J9NIOVQZ6NDQ,0.0,0.142857142857,0.857142857143,0,6.0,7
ADHA1W879JNT0,0.142857142857,0.285714285714,0.571428571429,4.14761904762,0.75,7
A1KLXDCT2ZS8S1,0.0,0.0,1.0,0.0,0.25,5
A3JVHM7SWTQ6PP,0.0,0.2,0.8,1.0,0.0,5
A5HFEHGX38UPM,0.0,0.142857142857,0.857142857143,3.75,1.33333333333,7
A91BVZEDZYEWW,0.0,0.0,1.0,4.0,0.0,6
A29APPTLKD4RV6,0.2,0.0,0.8,0,0.25,5
A1IR55MLSHNM4K,0.285714285714,0.142857142857,0.571428571429,2.5,0.4,7
A3IXF3BZMBQTJU,0.2,0.0,0.8,2.6,0.0,5
A3VVBFS9XXZO3Y,0.0,0.0,1.0,1.0,4.0,5
A1VM8FXNUN1DYO,0.142857142857,0.0714285714286,0.785714285714,1.53333333333,1.33333333333,14
A4G1V5HXIC8QS,0.0,0.0,1.0,0,1.5,5
A2P38D8T3HQ14T,0.166666666667,0.0,0.833333333333,2.0,1.0,6
A275FWYSFNUWXV,0.0,0.142857142857,0.857142857143,3.16666666667,6.0,7
A1M8UR1W1GU1L4,0.1,0.0,0.9,4.0,1.0,10
A2MHLKWN3ND9AO,0.0,0.0,1.0,0.333333333333,0.0,5
A4Z9FWK2J34BP,0.0,0.0,1.0,3.0,0.0,5
A132VT23MBMQCI,0.0,0.0,1.0,1.5,1.66666666667,8
A2A5C9IQ06CG9N,0.0,0.0,1.0,5.41666666667,0.5,6
A2BBWCXSGKC0HR,0.0,0.0,1.0,1.75,0.0,7
AS4PVSQP4I8EM,0.0,0.142857142857,0.857142857143,2.0,1.33333333333,7
A12MMK60DW87U,0.0,0.0,1.0,0,4.0,5
ANKOT3FZUUVGT,0.4,0.0,0.6,0.5,1.5,5
A2X06FP2PQ6EK0,0.3,0.0,0.7,5.775,0.111111111111,20
A36JKWWTXGO847,0.0,0.0,1.0,3.0,3.5,9
A1HDQMD058B644,0.0,0.0,1.0,4.79904009034,0.142857142857,8
ABN5XC5EDJO6X,0.0,0.0,1.0,0,0.666666666667,5
A2B1WRRGBXOR4W,0.0,0.0,1.0,0,5.0,6
A1R5UPSOH21D3D,0.125,0.125,0.75,3.19473684211,0.6,8
A15KZO444F3B95,0.0,0.142857142857,0.857142857143,1.0,0.75,7
A14Z6D3IRJ23F7,0.0,0.04,0.96,8.61074561404,1.27272727273,25
A3U1WPDQLP9CQ,0.0,0.0,1.0,2.0,0.0,6
A15PUBCS4N4G60,0.0,0.0769230769231,0.923076923077,4.5,0.444444444444,13
AW2CYR1UFNI1R,0.166666666667,0.0,0.833333333333,3.0,0.2,6
A1HRYC60VTMYC0,0.0,0.0,1.0,2.16666666667,0.142857142857,8
AJLWGO1LJWDHV,0.0,0.0,1.0,1.0,5.0,6
A2QSB0SBY8NO41,0.0,0.0,1.0,1.0,3.5,9
AV6BQVVC1XE4E,0.0,0.0,1.0,1.0,0.0,5
AWVTY3OBV3RZW,0.2,0.0,0.8,0,0.0,5
A1TMW16YMGSALN,0.0,0.285714285714,0.714285714286,2.0,0.4,7
A2FYBROHG79IJR,0.0,0.0,1.0,3.0,1.5,10
AGR9X65YNUNJY,0.0,0.0,1.0,1.0,5.0,6
A3T4OHEAHOJ700,0.0,0.333333333333,0.666666666667,3.14257028112,0.0,6
A3S5KSCNM13MSB,0.0,0.0,1.0,2.75,0.25,5
AY4B9XKR85TTK,0.0,0.4,0.6,0.037037037037,0.666666666667,5
A3PSL7ULVHJRD2,0.4,0.0,0.6,1.0,0.666666666667,5
A1WJV6LHZUMFQN,0.0,0.0,1.0,1.0,0.5,6
A3IJ6VWHVDRZA2,0.0,0.0,1.0,0.5,0.25,5
A27KCNCPII70WG,0.0,0.0,1.0,2.0,1.66666666667,8
ABQWMANK4AR63,0.230769230769,0.153846153846,0.615384615385,4.66666666667,0.181818181818,13
A34LK05I5S49LP,0.0,0.0,1.0,0,0.666666666667,5
A9SZLKDNGUZ7B,0.0,0.2,0.8,1.95833333333,0.0,5
AK9IG835URR77,0.166666666667,0.333333333333,0.5,3.0,0.2,6
A1QF996642YT9L,0.0,0.25,0.75,1.0,0.6,8
A1FZ1O1T4FT2BR,0.142857142857,0.0,0.857142857143,0,0.166666666667,7
AZD412AH3W49I,0.0,0.0,1.0,1.0,1.5,5
A3NH0RRMYJQASN,0.0,0.0,1.0,1.0,0.666666666667,5
AYMW143FPF0I5,0.0,0.333333333333,0.666666666667,1.0,1.0,6
A3E1KHLGW659JH,0.0,0.0,1.0,2.0,0.666666666667,10
AMOYNXOULN53C,0.0,0.0,1.0,1.0,0.0,5
A204X5TFN10O43,0.0,0.0,1.0,0,4.0,5
A2F3JDUHZNZL9N,0.0,0.0,1.0,0.666666666667,0.75,7
A3ESBCLVIIWGWW,0.0,0.4,0.6,1.0,0.666666666667,5
AFM2J3HJNPIHV,0.0,0.0,1.0,1.0,0.333333333333,8
A1X2UUMY3RSSNZ,0.0,0.2,0.8,1.0,1.5,5
A1HAHPVY5LDEC0,0.0,0.0,1.0,0,0.25,5
A2RJKVBUNZCSXI,0.0,0.0,1.0,2.0,0.2,6
A1EMY19Z7WUDGC,0.5,0.166666666667,0.333333333333,0,0.5,6
A1V4OM9OZWO2JQ,0.166666666667,0.166666666667,0.666666666667,2.5,2.0,6
AN93HU1P1J2NG,0.0,0.0,1.0,2.0,1.0,10
A3DOZ4OEZLP1DK,0.25,0.0,0.75,3.0,0.333333333333,8
A3F73SC1LY51OO,0.0,0.0,1.0,2.0,1.5,5
A191OYZR0NJUFF,0.4,0.2,0.4,4.32413419913,0.0,5
A1RJ4BW5Z1BNUL,0.333333333333,0.0,0.666666666667,3.16666666667,0.0,6
AG9MPKMXII1VG,0.0,0.111111111111,0.888888888889,4.0,1.25,9
A50W36ATFDSNU,0.142857142857,0.285714285714,0.571428571429,2.45,0.4,7
ADZNFFLY0K8ZL,0.2,0.0,0.8,1.0,4.0,5
A1J9RW7V666J3U,0.0,0.333333333333,0.666666666667,0,5.0,6
A2P7JM0JH33EOQ,0.0,0.0,1.0,0,0.666666666667,5
A38BUEXQR3ERCX,0.0,0.2,0.8,1.0,1.5,5
A38OO05LV8XICY,0.0833333333333,0.0,0.916666666667,3.5,0.333333333333,12
ABKYBNND374AW,0.142857142857,0.285714285714,0.571428571429,1.0,2.5,7
A2ETZFYVRCW8FD,0.5,0.333333333333,0.166666666667,1.0,1.0,6
A3H2BWZ5ZMVIHP,0.0,0.2,0.8,0.111111111111,0.666666666667,5
AUETMXEEFD3T4,0.0,0.0,1.0,0,1.0,6
A1Y2VSVZNARRG,0.2,0.0,0.8,1.0,0.666666666667,5
A203OCQQ12MAVT,0.0,0.133333333333,0.866666666667,9.84940768614,0.153846153846,15
AS2X2ZX25LVXI,0.0,0.0,1.0,4.38888888889,0.0,9
A2C05EH2QE3MKI,0.0,0.333333333333,0.666666666667,1.0,0.5,6
A34DSW0C4H6IP6,0.0,0.0,1.0,0,3.0,8
A3JGEM4UXXOGZY,0.0,0.0,1.0,0,4.0,5
A38R7YM630GDHQ,0.0,0.0,1.0,1.0,1.25,9
AT9F7QISFJSWF,0.0,0.0,1.0,2.0,1.25,9
ARLPU45P5O5BJ,0.0,0.2,0.8,0,1.5,5
A1K8UFY1MC6HSD,0.0,0.0,1.0,0,0.5,6
A1HYMODFG3CRH6,0.0,0.2,0.8,1.5,1.5,5
A1FKYXCEHQD42U,0.2,0.0,0.8,1.0,0.25,5
A1IGZ01OS01D81,0.0,0.0,1.0,0,0.25,5
A13HWY9EDZ8ATR,0.2,0.0,0.8,0,4.0,5
A4PYOAQ2GH8FQ,0.0,0.25,0.75,0.0,1.66666666667,8
A22M9VM8S9YCZ6,0.0,0.0,1.0,0,1.5,5
A3W3B9CBCR4JTX,0.0,0.166666666667,0.833333333333,1.75,0.2,6
A2BVXEAKKI0PF6,0.2,0.0,0.8,1.2,4.0,5
A2DU8VTIM2APAD,0.0,0.0,1.0,0,0.4,7
A1MS8EOFY6WM63,0.285714285714,0.0,0.714285714286,3.8880952381,0.0,7
A2Q0UGKMVOO7T3,0.0,0.0,1.0,1.0,0.666666666667,5
A3U5HKDHPYBAK3,0.0,0.2,0.8,0.6,0.25,5
A25C2M3QF9G7OQ,0.0666666666667,0.133333333333,0.8,10.7990196078,0.0,15
A2GV96XCT8BJPI,0.0,0.0,1.0,1.5,0.142857142857,8
AXIQBDOJ87B72,0.0,0.0,1.0,2.0,1.66666666667,8
A2NAZ6EX7YIA7N,0.0,0.0,1.0,2.0,0.5,6
A2XPJ5FLVMFJAY,0.0277777777778,0.0833333333333,0.888888888889,4.66666666667,1.4,36
A2Z99424KWK98J,0.6,0.0,0.4,0.866666666667,0.0,5
ACYE8A0ULH8EX,0.0,0.0,1.0,0.8,0.5,6
AMSLN8SSNK1IR,0.0,0.0,1.0,1.0,1.5,5
AA9QNONE3ICLP,0.0,0.111111111111,0.888888888889,4.0,0.8,18
A3LDSDZEFXAX8L,0.0,0.0,1.0,3.26666666667,1.5,10
A3OMH3SE2OKL40,0.0,0.2,0.8,2.0,0.25,5
A1NMM0RDRF6R84,0.0,0.0,1.0,2.0,0.666666666667,5
A3W46XJPGM6FXS,0.0,0.444444444444,0.555555555556,1.6,0.8,9
AROZC424MC1TA,0.0,0.0,1.0,4.0,0.75,7
A21LDIFT02EMXX,0.142857142857,0.142857142857,0.714285714286,4.0,1.33333333333,14
A130GYMDWHX015,0.285714285714,0.0,0.714285714286,2.90909090909,0.4,7
AF0ZR65G4QK28,0.0,0.0,1.0,1.0,6.0,7
A5C0IPOV9AY2N,0.0,0.0,1.0,1.0,4.0,5
A1R4R7Y8M8THQ8,0.4,0.0,0.6,1.11111111111,4.0,5
AKI1G39LIMJFA,0.0,0.142857142857,0.857142857143,2.0,0.75,7
A2O907UDMOBFSR,0.0,0.0,1.0,3.0,0.666666666667,5
A13SB9V68YJG73,0.0,0.166666666667,0.833333333333,0,5.0,6
A2V45C9DRJ83MT,0.0,0.166666666667,0.833333333333,3.5,0.5,6
A2EP9NA2XQR533,0.0,0.0,1.0,0.666666666667,0.666666666667,5
AYDQDYHNOZFR,0.0,0.166666666667,0.833333333333,1.5,0.0,6
A3KX18HG5IBIH8,0.0,0.0,1.0,1.75,1.5,5
A1PJVW2GSF73E7,0.222222222222,0.0,0.777777777778,1.28181818182,0.8,9
A1PJ6K3VPXZ3JZ,0.0,0.0,1.0,2.20833333333,0.666666666667,5
A2ZQOW2R7B9BAG,0.0,0.0,1.0,4.0,0.2,6
A31N8VB8IXO2XB,0.0,0.0,1.0,0,1.0,6
A9OBJEJ2UMBMS,0.166666666667,0.0,0.833333333333,2.0,5.0,6
AHS6PX6H22WW1,0.0,0.0,1.0,3.97101449275,0.166666666667,7
A29ARABMSNY5TC,0.2,0.0,0.8,1.0,0.0,5
A2Y4H3PXB07WQI,0.0,0.0,1.0,0,1.33333333333,7
A2ZSROGXZXGS70,0.0,0.0,1.0,0,0.666666666667,5
A1EPHD4E18OFWO,0.0,0.0,1.0,3.3125,0.0,5
A3VFT14904CUGV,0.0,0.0,1.0,1.16666666667,0.0833333333333,13
A9BWUH9XKZ2DQ,0.0,0.0,1.0,0.666666666667,0.166666666667,7
